date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,top5_net,top10_net
2006-10-18,450.2321472167969,7017.568359375,86.87999725341797,33.17499923706055,4.763999938964844,11.34000015258789,2337.14990234375,999998.0,20.0
2006-10-19,448.872802734375,6995.79833984375,86.23999786376953,33.20500183105469,4.785999774932861,10.899999618530273,2340.93994140625,999998.0,1845.0
2006-10-20,447.0137023925781,7039.33837890625,86.2699966430664,33.189998626708984,4.783999919891357,10.630000114440918,2342.300048828125,999998.0,1830.0
2006-10-23,449.33258056640625,7040.22802734375,86.70999908447266,33.314998626708984,4.826000213623047,11.079999923706055,2355.56005859375,999998.0,838.0
2006-10-24,444.2350769042969,7097.3876953125,86.62999725341797,33.314998626708984,4.823999881744385,10.779999732971191,2344.840087890625,999998.0,1713.0
2006-10-25,455.76947021484375,7059.8583984375,86.37999725341797,33.32500076293945,4.7729997634887695,10.65999984741211,2356.590087890625,999998.0,2921.0
2006-10-26,461.0469055175781,7080.8076171875,85.88999938964844,33.29999923706055,4.7210001945495605,10.5600004196167,2379.10009765625,999998.0,2719.0
2006-10-27,452.09124755859375,7086.7080078125,85.55999755859375,33.27000045776367,4.675000190734863,10.800000190734863,2350.6201171875,999998.0,1895.0
2006-10-30,457.17877197265625,6995.16845703125,85.58999633789062,33.32500076293945,4.672999858856201,11.199999809265137,2363.77001953125,999998.0,-1365.0
2006-10-31,457.91845703125,7021.2880859375,85.31999969482422,33.26300048828125,4.605999946594238,11.100000381469727,2366.7099609375,999998.0,-1665.0
2006-11-01,449.0727233886719,7013.95849609375,85.31999969482422,33.17499923706055,4.560999870300293,11.510000228881836,2334.35009765625,999998.0,-170.0
2006-11-02,447.1336669921875,7078.06787109375,85.33999633789062,33.02799987792969,4.5960001945495605,11.420000076293945,2334.02001953125,999998.0,-331.0
2006-11-03,448.9527893066406,7161.5771484375,85.70999908447266,32.90999984741211,4.715000152587891,11.15999984741211,2330.7900390625,999998.0,2107.0
2006-11-06,456.8689270019531,7120.4072265625,85.75,32.94499969482422,4.709000110626221,11.15999984741211,2365.949951171875,999998.0,-1502.0
2006-11-07,465.6047058105469,7184.61669921875,85.43000030517578,32.81399917602539,4.658999919891357,11.09000015258789,2375.8798828125,999998.0,-1872.0
2006-11-08,465.4447937011719,7178.306640625,85.41000366210938,32.86000061035156,4.632999897003174,10.75,2384.93994140625,999998.0,-2065.0
2006-11-09,456.4991149902344,7151.09716796875,85.18000030517578,32.92499923706055,4.632999897003174,11.010000228881836,2376.010009765625,999998.0,-2622.0
2006-11-10,461.0968933105469,7174.1669921875,85.05000305175781,32.77000045776367,4.585999965667725,10.789999961853027,2389.719970703125,999998.0,-3533.0
2006-11-13,468.30340576171875,7136.02734375,85.36000061035156,32.72999954223633,4.605000019073486,10.859999656677246,2406.3798828125,999998.0,-3272.0
2006-11-14,481.5669860839844,7204.0068359375,85.23999786376953,32.7599983215332,4.567999839782715,10.5,2430.659912109375,999998.0,-4907.0
2006-11-15,483.6159973144531,7236.81689453125,85.33999633789062,32.81100082397461,4.614999771118164,10.3100004196167,2442.75,999998.0,-1999.0
2006-11-16,485.6949768066406,7257.4462890625,85.5,32.869998931884766,4.65500020980835,10.15999984741211,2449.06005859375,999998.0,4858.0
2006-11-17,483.01629638671875,7259.50634765625,85.37000274658203,32.91999816894531,4.60699987411499,10.050000190734863,2445.860107421875,999998.0,4405.0
2006-11-20,491.482177734375,7261.4462890625,85.41999816894531,32.935001373291016,4.59499979019165,9.970000267028809,2452.719970703125,999998.0,3002.0
2006-11-21,486.0848083496094,7309.65625,85.23999786376953,32.8650016784668,4.578000068664551,9.899999618530273,2454.840087890625,999998.0,2831.0
2006-11-22,492.0918884277344,7348.736328125,84.6500015258789,32.80500030517578,4.567999839782715,10.140000343322754,2465.97998046875,999998.0,3117.0
2006-11-23,,7384.65576171875,84.4800033569336,32.784000396728516,,,,999998.0,2594.0
2006-11-24,489.09332275390625,7427.32568359375,83.70999908447266,32.720001220703125,4.547999858856201,10.729999542236328,2460.260009765625,999998.0,1954.0
2006-11-27,477.60888671875,7498.11572265625,83.51000213623047,32.77000045776367,4.538000106811523,12.300000190734863,2405.919921875,999998.0,-489.0
2006-11-28,478.2286071777344,7444.90576171875,83.20999908447266,32.71500015258789,4.508999824523926,11.619999885559082,2412.610107421875,999998.0,-2240.0
2006-11-29,476.15960693359375,7474.15576171875,83.44000244140625,32.52000045776367,4.520999908447266,10.829999923706055,2432.22998046875,999998.0,-2358.0
2006-11-30,478.788330078125,7567.68505859375,82.91999816894531,32.34000015258789,4.458000183105469,10.90999984741211,2431.77001953125,999998.0,-593.0
2006-12-01,473.8607177734375,7613.53466796875,82.4800033569336,32.33000183105469,4.425000190734863,11.65999984741211,2413.2099609375,999998.0,923.0
2006-12-04,483.18621826171875,7646.974609375,82.48999786376953,32.400001525878906,4.433000087738037,11.229999542236328,2448.389892578125,999998.0,-768.0
2006-12-05,486.8843994140625,7609.86474609375,82.44999694824219,32.32500076293945,4.441999912261963,11.270000457763672,2452.3798828125,999998.0,-2119.0
2006-12-06,488.59356689453125,7693.294921875,82.7699966430664,32.29999923706055,4.480999946594238,11.329999923706055,2445.860107421875,999998.0,-2208.0
2006-12-07,480.32757568359375,7686.48486328125,82.80000305175781,32.35499954223633,4.482999801635742,12.670000076293945,2427.68994140625,999998.0,-2145.0
2006-12-08,477.1491394042969,7636.2646484375,83.33000183105469,32.380001068115234,4.552000045776367,12.069999694824219,2437.360107421875,999998.0,-4538.0
2006-12-11,475.94970703125,7612.0849609375,83.12000274658203,32.4640007019043,4.519999980926514,10.710000038146973,2442.860107421875,999998.0,-3567.0
2006-12-12,472.601318359375,7458.52587890625,82.97000122070312,32.46900177001953,4.491000175476074,10.649999618530273,2431.60009765625,999998.0,-3799.0
2006-12-13,466.7841491699219,7450.265625,82.97000122070312,32.51300048828125,4.577000141143799,10.180000305175781,2432.409912109375,999998.0,-4951.0
2006-12-14,475.47991943359375,7480.3759765625,83.6500015258789,32.56999969482422,4.59499979019165,9.970000267028809,2453.85009765625,999998.0,-4094.0
2006-12-15,475.60986328125,7538.78515625,84.05999755859375,32.58000183105469,4.5970001220703125,10.050000190734863,2457.199951171875,999998.0,-3983.0
2006-12-18,476.1995849609375,7624.5849609375,83.9800033569336,32.59000015258789,4.586999893188477,10.600000381469727,2435.570068359375,999998.0,-4485.0
2006-12-19,469.47283935546875,7598.8447265625,83.45999908447266,32.724998474121094,4.598999977111816,10.300000190734863,2429.550048828125,999998.0,-2182.0
2006-12-20,472.65130615234375,7648.31494140625,83.5199966430664,32.67499923706055,4.59499979019165,10.260000228881836,2427.610107421875,999998.0,-4650.0
2006-12-21,466.2743835449219,7620.90478515625,83.56999969482422,32.625,4.548999786376953,10.529999732971191,2415.85009765625,999998.0,7119.0
2006-12-22,463.4457702636719,7652.43505859375,83.94000244140625,32.58000183105469,4.624000072479248,11.359999656677246,2401.179931640625,999998.0,7705.0
2006-12-25,,7646.77490234375,,32.67499923706055,,,,999998.0,7393.0
2006-12-26,467.2638854980469,7727.5546875,84.06999969482422,32.630001068115234,4.603000164031982,11.260000228881836,2413.510009765625,999998.0,4121.0
2006-12-27,469.7427062988281,7733.14501953125,83.94000244140625,32.67499923706055,4.6539998054504395,10.640000343322754,2431.219970703125,999998.0,3922.0
2006-12-28,468.7731628417969,7732.89501953125,83.81999969482422,32.685001373291016,4.690000057220459,10.989999771118164,2425.570068359375,999998.0,3562.0
2006-12-29,466.81414794921875,7823.68408203125,83.72000122070312,32.58000183105469,4.710000038146973,11.5600004196167,2415.2900390625,999998.0,2745.0
