date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,top5_net,top10_net
2007-10-05,498.6087341308594,9617.2158203125,78.30999755859375,32.599998474121094,4.639999866485596,16.90999984741211,2780.320068359375,999998.0,-13912.0
2007-10-08,500.8676452636719,9717.125,78.66999816894531,32.630001068115234,4.638000011444092,17.459999084472656,2787.3701171875,999998.0,0.0
2007-10-09,496.4397888183594,9639.7861328125,78.52999877929688,32.63999938964844,4.651000022888184,16.1200008392334,2803.909912109375,999998.0,-48.0
2007-10-10,493.5811767578125,,78.37999725341797,32.599998474121094,4.646999835968018,16.670000076293945,2811.610107421875,,
2007-10-11,481.4770202636719,9697.625,78.08000183105469,32.560001373291016,4.658999919891357,18.8799991607666,2772.199951171875,999998.0,-60.0
2007-10-12,487.1942443847656,9496.4267578125,78.22000122070312,32.58000183105469,4.686999797821045,17.729999542236328,2805.679931640625,999998.0,-76.0
2007-10-15,487.13427734375,9518.4072265625,78.08999633789062,32.630001068115234,4.672999858856201,19.25,2780.050048828125,999998.0,-49.0
2007-10-16,486.64453125,9592.42578125,78.25,32.69499969482422,4.65500020980835,20.020000457763672,2763.909912109375,999998.0,12.0
2007-10-17,495.6501770019531,9562.1162109375,78.12000274658203,32.65399932861328,4.546000003814697,18.540000915527344,2792.669921875,999998.0,70.0
2007-10-18,496.0899353027344,9637.0263671875,77.58999633789062,32.63999938964844,4.502999782562256,18.5,2799.31005859375,999998.0,117.0
2007-10-19,474.7802734375,9611.67578125,77.41000366210938,32.59000015258789,4.401000022888184,22.959999084472656,2725.159912109375,999998.0,69.0
2007-10-22,479.58795166015625,9360.587890625,78.05999755859375,32.58000183105469,4.39300012588501,21.639999389648438,2753.929931640625,999998.0,33.0
2007-10-23,478.3885192871094,9502.3466796875,77.58999633789062,32.595001220703125,4.40500020980835,20.40999984741211,2799.260009765625,999998.0,37.0
2007-10-24,461.60662841796875,9442.578125,77.55000305175781,32.61000061035156,4.330999851226807,20.799999237060547,2774.760009765625,999998.0,-47.0
2007-10-25,452.2911682128906,9568.2158203125,77.27999877929688,32.53499984741211,4.3520002365112305,21.170000076293945,2750.860107421875,999998.0,-47.0
2007-10-26,451.71142578125,9631.4658203125,77.02999877929688,32.439998626708984,4.388999938964844,19.559999465942383,2804.18994140625,999998.0,-68.0
2007-10-29,458.3382263183594,9809.8349609375,76.83999633789062,32.43899917602539,4.382999897003174,19.8700008392334,2817.43994140625,999998.0,-72.0
2007-10-30,459.10784912109375,9757.884765625,76.7699966430664,32.45000076293945,4.382999897003174,21.06999969482422,2816.7099609375,999998.0,-72.0
2007-10-31,463.1658935546875,9711.3251953125,76.4800033569336,32.30699920654297,4.474999904632568,18.530000686645508,2859.1201171875,999998.0,-72.0
2007-11-01,454.9598388671875,9598.1865234375,76.58999633789062,32.470001220703125,4.361000061035156,23.209999084472656,2794.830078125,999998.0,53.0
2007-11-02,457.7085266113281,9273.0478515625,76.33999633789062,32.41600036621094,4.290999889373779,23.010000228881836,2810.3798828125,999998.0,-5.0
2007-11-05,452.00128173828125,9308.5576171875,76.43000030517578,32.45000076293945,4.317999839782715,24.309999465942383,2795.179931640625,999998.0,51.0
2007-11-06,455.1297912597656,9292.7578125,76.04000091552734,32.42499923706055,4.35699987411499,21.389999389648438,2825.179931640625,999998.0,50.0
2007-11-07,443.9451904296875,9300.177734375,75.41000366210938,32.380001068115234,4.334000110626221,26.489999771118164,2748.760009765625,999998.0,21.0
2007-11-08,437.2084655761719,8937.5390625,75.45999908447266,32.284000396728516,4.2729997634887695,26.15999984741211,2696.0,999998.0,18.0
2007-11-09,436.0889892578125,8970.87890625,75.4000015258789,32.27000045776367,4.224999904632568,28.5,2627.93994140625,999998.0,3.0
2007-11-12,430.11187744140625,8670.5703125,75.9000015258789,32.279998779296875,4.210999965667725,31.09000015258789,2584.1298828125,999998.0,-41.0
2007-11-13,439.9071350097656,8727.169921875,75.87999725341797,32.231998443603516,4.25600004196167,24.100000381469727,2673.64990234375,999998.0,-43.0
2007-11-14,431.4812316894531,8942.888671875,75.80999755859375,32.249000549316406,4.269000053405762,25.940000534057617,2644.320068359375,999998.0,-31.0
2007-11-15,428.1328430175781,8905.369140625,76.06999969482422,32.34000015258789,4.158999919891357,28.059999465942383,2618.510009765625,999998.0,-46.0
2007-11-16,426.0838317871094,8764.7802734375,75.83000183105469,32.349998474121094,4.150000095367432,25.489999771118164,2637.239990234375,999998.0,-73.0
2007-11-19,417.3480529785156,8680.669921875,75.77999877929688,32.35599899291992,4.078999996185303,26.010000228881836,2593.3798828125,999998.0,-78.0
2007-11-20,412.82025146484375,8680.8203125,75.20999908447266,32.349998474121094,4.053999900817871,24.8799991607666,2596.81005859375,999998.0,6.0
2007-11-21,407.6227722167969,8484.0703125,75.06999969482422,32.38999938964844,4.02400016784668,26.84000015258789,2562.14990234375,999998.0,41.0
2007-11-22,,8499.330078125,,32.358001708984375,,,,999998.0,-108.0
2007-11-23,413.280029296875,8342.16015625,75.05000305175781,32.369998931884766,4.01200008392334,25.610000610351562,2596.60009765625,999998.0,-142.0
2007-11-26,402.1554260253906,8528.2900390625,74.86000061035156,,3.8469998836517334,28.90999984741211,2540.989990234375,999998.0,-158.0
2007-11-27,410.38140869140625,8375.7197265625,75.0999984741211,32.303001403808594,3.944000005722046,26.280000686645508,2580.800048828125,999998.0,-175.0
2007-11-28,420.0267639160156,8276.2197265625,75.08000183105469,32.369998931884766,4.025000095367432,24.110000610351562,2662.909912109375,999998.0,-211.0
2007-11-29,419.90679931640625,8446.990234375,75.58999633789062,32.27000045776367,3.940000057220459,23.969999313354492,2668.1298828125,999998.0,-223.0
2007-11-30,414.3794860839844,8586.3603515625,76.1500015258789,32.2599983215332,3.9719998836517334,22.8700008392334,2660.9599609375,999998.0,-223.0
2007-12-03,414.7793273925781,8583.7998046875,75.93000030517578,32.3120002746582,3.8949999809265137,23.610000610351562,2637.1298828125,999998.0,-235.0
2007-12-04,411.44091796875,8651.240234375,75.69000244140625,32.3489990234375,3.8889999389648438,23.790000915527344,2619.830078125,999998.0,-243.0
2007-12-05,421.52606201171875,8676.91015625,76.41000366210938,32.327999114990234,3.9110000133514404,22.530000686645508,2666.360107421875,999998.0,-243.0
2007-12-06,428.70257568359375,8694.3701171875,76.37999725341797,32.310001373291016,3.997999906539917,20.959999084472656,2709.030029296875,999998.0,-282.0
2007-12-07,428.86248779296875,8722.33984375,76.29000091552734,32.29999923706055,4.119999885559082,20.850000381469727,2706.159912109375,999998.0,-290.0
2007-12-10,432.04095458984375,8597.990234375,76.05999755859375,32.369998931884766,4.14900016784668,20.739999771118164,2718.949951171875,999998.0,-290.0
2007-12-11,423.0652770996094,8638.2900390625,76.22000122070312,32.382999420166016,3.990000009536743,23.59000015258789,2652.35009765625,999998.0,-283.0
2007-12-12,425.4641418457031,8490.7998046875,76.13999938964844,32.3390007019043,4.076000213623047,22.469999313354492,2671.139892578125,999998.0,-255.0
2007-12-13,420.6964416503906,8187.91259765625,76.55999755859375,32.45100021362305,4.170000076293945,22.559999465942383,2668.489990234375,999998.0,-195.0
2007-12-14,413.9297180175781,8118.04248046875,77.44000244140625,32.36000061035156,4.23199987411499,23.270000457763672,2635.739990234375,999998.0,-192.0
2007-12-17,407.4028625488281,7830.81396484375,77.4000015258789,32.599998474121094,4.192999839782715,24.520000457763672,2574.4599609375,999998.0,-188.0
2007-12-18,408.5923156738281,7807.3544921875,77.41000366210938,,4.119999885559082,22.639999389648438,2596.030029296875,999998.0,-58.0
2007-12-19,408.8421936035156,8014.2724609375,77.58999633789062,32.54499816894531,4.070000171661377,21.68000030517578,2601.010009765625,999998.0,-59.0
2007-12-20,414.3695068359375,7857.04345703125,77.79000091552734,32.51499938964844,4.026000022888184,20.579999923706055,2640.860107421875,999998.0,-66.0
2007-12-21,415.9387512207031,7941.40283203125,77.72000122070312,32.459999084472656,4.168000221252441,18.469999313354492,2691.989990234375,999998.0,-60.0
2007-12-24,418.2076416015625,8135.4423828125,77.56999969482422,32.47999954223633,4.211999893188477,18.600000381469727,2713.5,999998.0,-70.0
2007-12-25,,8167.0322265625,,32.50299835205078,,,,999998.0,-70.0
2007-12-26,418.28759765625,8156.3525390625,77.1500015258789,32.56999969482422,4.281000137329102,18.65999984741211,2724.409912109375,999998.0,-96.0
2007-12-27,410.6912841796875,8313.6796875,76.61000061035156,32.54499816894531,4.198999881744385,20.260000228881836,2676.7900390625,999998.0,-96.0
2007-12-28,409.7917175292969,8396.91015625,76.22000122070312,32.5,4.0960001945495605,20.739999771118164,2674.4599609375,999998.0,-96.0
